,PC1,PC2,Type
S_550.L1S1.s.1.sequence,-0.160900389,0.001063689,Individual II_Gut
S_550.L1S2.s.1.sequence,-0.313335029,-0.043943631,Individual II_Gut
S_550.L1S3.s.1.sequence,-0.32274726,-0.044779421,Individual II_Gut
S_550.L1S4.s.1.sequence,-0.3648424,-0.057756568,Individual II_Gut
S_550.L1S5.s.1.sequence,-0.281600477,-0.034317403,Individual II_Gut
S_550.L1S6.s.1.sequence,-0.307280771,-0.057496781,Individual II_Gut
S_550.L1S7.s.1.sequence,-0.34451524,-0.041272005,Individual II_Gut
S_550.L1S8.s.1.sequence,-0.425978677,-0.094283557,Individual II_Gut
S_550.L1S9.s.1.sequence,-0.447736902,-0.118172927,Individual II_Gut
S_550.L1S10.s.1.sequence,-0.417941951,-0.090869113,Individual II_Gut
S_550.L1S11.s.1.sequence,-0.441000785,-0.114831827,Individual II_Gut
S_550.L1S12.s.1.sequence,-0.432150762,-0.118428116,Individual II_Gut
S_550.L1S13.s.1.sequence,-0.435809732,-0.114610576,Individual II_Gut
S_550.L1S14.s.1.sequence,-0.407768223,-0.094933812,Individual II_Gut
S_550.L1S15.s.1.sequence,-0.417669662,-0.113772158,Individual II_Gut
S_550.L1S16.s.1.sequence,-0.424315223,-0.112587691,Individual II_Gut
S_550.L1S17.s.1.sequence,-0.392785956,-0.073123557,Individual II_Gut
S_550.L1S18.s.1.sequence,-0.419365781,-0.093859291,Individual II_Gut
S_550.L1S19.s.1.sequence,-0.432647448,-0.115779754,Individual II_Gut
S_550.L1S20.s.1.sequence,-0.417136687,-0.107509596,Individual II_Gut
S_550.L1S21.s.1.sequence,-0.441516899,-0.123008308,Individual II_Gut
S_550.L1S22.s.1.sequence,-0.426078322,-0.116303166,Individual II_Gut
S_550.L1S23.s.1.sequence,-0.384282918,-0.085238803,Individual II_Gut
S_550.L1S24.s.1.sequence,-0.397740352,-0.095312889,Individual II_Gut
S_550.L1S25.s.1.sequence,-0.428937264,-0.117017211,Individual II_Gut
S_550.L1S26.s.1.sequence,-0.321887667,-0.050810392,Individual II_Gut
S_550.L1S27.s.1.sequence,-0.436110087,-0.131473273,Individual II_Gut
S_550.L1S28.s.1.sequence,-0.446382071,-0.131150998,Individual II_Gut
S_550.L1S29.s.1.sequence,-0.42656776,-0.121854994,Individual II_Gut
S_550.L1S30.s.1.sequence,-0.442321736,-0.124404525,Individual II_Gut
S_550.L1S31.s.1.sequence,-0.388364804,-0.077480301,Individual II_Gut
S_550.L1S32.s.1.sequence,-0.424616099,-0.107111384,Individual II_Gut
S_550.L1S33.s.1.sequence,-0.43212427,-0.119394156,Individual II_Gut
S_550.L1S34.s.1.sequence,-0.41832025,-0.11420288,Individual II_Gut
S_550.L1S35.s.1.sequence,-0.383490873,-0.079546607,Individual II_Gut
S_550.L1S36.s.1.sequence,-0.285507774,-0.034628439,Individual II_Gut
S_550.L1S37.s.1.sequence,-0.32116304,-0.06798006,Individual II_Gut
S_550.L1S38.s.1.sequence,-0.231047838,-0.026981691,Individual II_Gut
S_550.L1S39.s.1.sequence,-0.273412104,-0.023021367,Individual II_Gut
S_550.L1S40.s.1.sequence,-0.359625355,-0.066904904,Individual II_Gut
S_550.L1S41.s.1.sequence,-0.376794422,-0.074987551,Individual II_Gut
S_550.L1S42.s.1.sequence,-0.336243084,-0.036110234,Individual II_Gut
S_550.L1S43.s.1.sequence,-0.372594066,-0.100130636,Individual II_Gut
S_550.L1S44.s.1.sequence,-0.249761222,-0.065924943,Individual II_Gut
S_550.L1S45.s.1.sequence,-0.348712966,-0.068221294,Individual II_Gut
S_550.L1S46.s.1.sequence,-0.328070292,-0.076219785,Individual II_Gut
S_550.L1S47.s.1.sequence,-0.383457764,-0.090039934,Individual II_Gut
S_550.L1S48.s.1.sequence,-0.306620638,-0.081036122,Individual II_Gut
S_550.L1S49.s.1.sequence,-0.35524266,-0.087793837,Individual II_Gut
S_550.L1S50.s.1.sequence,-0.420870009,-0.11091794,Individual II_Gut
S_550.L1S51.s.1.sequence,-0.417476224,-0.11379991,Individual II_Gut
S_550.L1S52.s.1.sequence,-0.324612575,-0.054285731,Individual II_Gut
S_550.L1S53.s.1.sequence,-0.410314702,-0.103749053,Individual II_Gut
S_550.L1S54.s.1.sequence,-0.395773355,-0.112659371,Individual II_Gut
S_550.L1S55.s.1.sequence,-0.373881818,-0.083663051,Individual II_Gut
S_550.L1S56.s.1.sequence,-0.389346,-0.100832165,Individual II_Gut
S_550.L1S57.s.1.sequence,-0.365816643,-0.082955566,Individual II_Gut
S_550.L1S58.s.1.sequence,-0.356465249,-0.084963667,Individual II_Gut
S_550.L1S59.s.1.sequence,-0.368204957,-0.083889199,Individual II_Gut
S_550.L1S60.s.1.sequence,-0.354165725,-0.080632219,Individual II_Gut
S_550.L1S61.s.1.sequence,-0.288625451,-0.086990708,Individual II_Gut
S_550.L1S62.s.1.sequence,-0.42596392,-0.117083046,Individual II_Gut
S_550.L1S63.s.1.sequence,-0.357301514,-0.07996767,Individual II_Gut
S_550.L1S64.s.1.sequence,-0.40292371,-0.114518575,Individual II_Gut
S_550.L1S65.s.1.sequence,-0.403064585,-0.103709156,Individual II_Gut
S_550.L1S66.s.1.sequence,-0.406986519,-0.110419393,Individual II_Gut
S_550.L1S67.s.1.sequence,-0.425373158,-0.119161313,Individual II_Gut
S_550.L1S68.s.1.sequence,-0.412112543,-0.11104945,Individual II_Gut
S_550.L1S69.s.1.sequence,-0.416500358,-0.122244351,Individual II_Gut
S_550.L1S70.s.1.sequence,-0.44334381,-0.135289963,Individual II_Gut
S_550.L1S71.s.1.sequence,-0.410593245,-0.117043326,Individual II_Gut
S_550.L1S72.s.1.sequence,-0.403388255,-0.107268007,Individual II_Gut
S_550.L1S73.s.1.sequence,-0.435269588,-0.114237204,Individual II_Gut
S_550.L1S74.s.1.sequence,-0.441099109,-0.131943036,Individual II_Gut
S_550.L1S75.s.1.sequence,-0.39036897,-0.116569153,Individual II_Gut
S_550.L1S76.s.1.sequence,-0.385105646,-0.107961899,Individual II_Gut
S_550.L1S77.s.1.sequence,-0.411495234,-0.122523331,Individual II_Gut
S_550.L1S78.s.1.sequence,-0.414679637,-0.118336789,Individual II_Gut
S_550.L1S79.s.1.sequence,-0.364103236,-0.091028914,Individual II_Gut
S_550.L1S80.s.1.sequence,-0.408426342,-0.110983821,Individual II_Gut
S_550.L1S81.s.1.sequence,-0.392347751,-0.081536025,Individual II_Gut
S_550.L1S82.s.1.sequence,-0.324989724,-0.074841723,Individual II_Gut
S_550.L1S83.s.1.sequence,-0.344090122,-0.089326248,Individual II_Gut
S_550.L1S84.s.1.sequence,-0.32815784,-0.064732085,Individual II_Gut
S_550.L1S85.s.1.sequence,-0.407066807,-0.111175453,Individual II_Gut
S_550.L1S86.s.1.sequence,-0.432559389,-0.128606325,Individual II_Gut
S_550.L1S87.s.1.sequence,-0.388572933,-0.1142527,Individual II_Gut
S_550.L1S88.s.1.sequence,-0.424107417,-0.130767974,Individual II_Gut
S_550.L1S89.s.1.sequence,-0.432667517,-0.130199482,Individual II_Gut
S_550.L1S90.s.1.sequence,-0.336655027,-0.089278062,Individual II_Gut
S_550.L1S91.s.1.sequence,-0.426813672,-0.116248536,Individual II_Gut
S_550.L1S92.s.1.sequence,-0.404638209,-0.117389702,Individual II_Gut
S_550.L1S93.s.1.sequence,-0.411769574,-0.114353791,Individual II_Gut
S_550.L1S94.s.1.sequence,-0.383832733,-0.113304891,Individual II_Gut
S_550.L1S95.s.1.sequence,-0.393225734,-0.104507225,Individual II_Gut
S_550.L1S97.s.1.sequence,-0.371231931,-0.065382547,Individual II_Gut
S_550.L1S98.s.1.sequence,-0.374890669,-0.094690997,Individual II_Gut
S_550.L1S99.s.1.sequence,-0.391443625,-0.094318303,Individual II_Gut
S_550.L1S100.s.1.sequence,-0.425406185,-0.121642894,Individual II_Gut
S_550.L1S101.s.1.sequence,-0.400126045,-0.106695836,Individual II_Gut
S_550.L1S102.s.1.sequence,-0.268761346,-0.067549147,Individual II_Gut
S_550.L1S103.s.1.sequence,-0.346594848,-0.097164914,Individual II_Gut
S_550.L1S104.s.1.sequence,-0.362303268,-0.106220673,Individual II_Gut
S_550.L1S105.s.1.sequence,-0.380021902,-0.105253905,Individual II_Gut
S_550.L1S106.s.1.sequence,-0.365034778,-0.101739116,Individual II_Gut
S_550.L1S107.s.1.sequence,-0.30443298,-0.082368523,Individual II_Gut
S_550.L1S108.s.1.sequence,-0.375074677,-0.101410279,Individual II_Gut
S_550.L1S109.s.1.sequence,-0.40110365,-0.11910433,Individual II_Gut
S_550.L1S110.s.1.sequence,-0.243169902,-0.090752843,Individual II_Gut
S_550.L1S111.s.1.sequence,-0.382110705,-0.10175674,Individual II_Gut
S_550.L1S112.s.1.sequence,-0.360536059,-0.094246282,Individual II_Gut
S_550.L1S113.s.1.sequence,-0.34535371,-0.089554665,Individual II_Gut
S_550.L1S114.s.1.sequence,-0.373647684,-0.094423247,Individual II_Gut
S_550.L1S115.s.1.sequence,-0.357052393,-0.099478754,Individual II_Gut
S_550.L1S116.s.1.sequence,-0.356364866,-0.099531392,Individual II_Gut
S_550.L1S117.s.1.sequence,-0.383297845,-0.10596727,Individual II_Gut
S_550.L1S118.s.1.sequence,-0.349824859,-0.102717729,Individual II_Gut
S_550.L1S119.s.1.sequence,-0.371971613,-0.0957739,Individual II_Gut
S_550.L1S120.s.1.sequence,-0.426655843,-0.122348677,Individual II_Gut
S_550.L1S121.s.1.sequence,-0.379786618,-0.101845176,Individual II_Gut
S_550.L1S122.s.1.sequence,-0.374835604,-0.10834534,Individual II_Gut
S_550.L1S123.s.1.sequence,-0.24757593,-0.084152731,Individual II_Gut
S_550.L1S124.s.1.sequence,-0.366935757,-0.085496137,Individual II_Gut
S_550.L1S125.s.1.sequence,-0.332514314,-0.089182034,Individual II_Gut
S_550.L1S126.s.1.sequence,-0.426214154,-0.12792504,Individual II_Gut
S_550.L1S127.s.1.sequence,-0.422883413,-0.120318548,Individual II_Gut
S_550.L1S128.s.1.sequence,-0.284410742,-0.078420958,Individual II_Gut
S_550.L1S129.s.1.sequence,-0.38233854,-0.109374155,Individual II_Gut
S_550.L1S130.s.1.sequence,-0.414349906,-0.116159587,Individual II_Gut
S_550.L1S131.s.1.sequence,-0.418658538,-0.121409646,Individual II_Gut
S_550.L1S132.s.1.sequence,-0.412163572,-0.122951505,Individual II_Gut
S_550.L5S97.s.5.sequence,-0.165106254,0.25045278,Individual II_Oral
S_550.L5S98.s.5.sequence,-0.155636169,0.225506471,Individual II_Oral
S_550.L5S99.s.5.sequence,-0.119534102,0.249268506,Individual II_Oral
S_550.L5S100.s.5.sequence,-0.154942686,0.224994421,Individual II_Oral
S_550.L5S101.s.5.sequence,-0.11048528,0.26258234,Individual II_Oral
S_550.L5S102.s.5.sequence,-0.159535812,0.235549583,Individual II_Oral
S_550.L5S103.s.5.sequence,0.000757847,0.240008789,Individual II_Oral
S_550.L5S104.s.5.sequence,0.086092491,0.190421265,Individual II_Oral
S_550.L5S105.s.5.sequence,-0.118871454,0.264978306,Individual II_Oral
S_550.L5S106.s.5.sequence,0.059102615,0.198344725,Individual II_Oral
S_550.L5S107.s.5.sequence,-0.067274497,0.245180923,Individual II_Oral
S_550.L5S108.s.5.sequence,-0.176181729,0.23713717,Individual II_Oral
S_550.L5S109.s.5.sequence,-0.221658808,0.190143248,Individual II_Oral
S_550.L5S110.s.5.sequence,-0.025579474,0.248884132,Individual II_Oral
S_550.L5S111.s.5.sequence,-0.09823021,0.274286345,Individual II_Oral
S_550.L5S112.s.5.sequence,-0.061935103,0.280830942,Individual II_Oral
S_550.L5S113.s.5.sequence,-0.014831327,0.254845494,Individual II_Oral
S_550.L5S114.s.5.sequence,-0.194976527,0.208962421,Individual II_Oral
S_550.L5S115.s.5.sequence,-0.183393508,0.223236841,Individual II_Oral
S_550.L5S116.s.5.sequence,-0.18325478,0.233925828,Individual II_Oral
S_550.L5S117.s.5.sequence,-0.119441093,0.260679698,Individual II_Oral
S_550.L5S118.s.5.sequence,-0.009924379,0.219926159,Individual II_Oral
S_550.L5S119.s.5.sequence,-0.099706251,0.249965695,Individual II_Oral
S_550.L5S120.s.5.sequence,-0.083950308,0.246447769,Individual II_Oral
S_550.L5S121.s.5.sequence,-0.109276011,0.244538883,Individual II_Oral
S_550.L5S122.s.5.sequence,-0.013937627,0.260676224,Individual II_Oral
S_550.L5S123.s.5.sequence,0.050712281,0.238647549,Individual II_Oral
S_550.L5S124.s.5.sequence,-0.097027208,0.273672958,Individual II_Oral
S_550.L5S125.s.5.sequence,-0.074221886,0.275202811,Individual II_Oral
S_550.L5S126.s.5.sequence,-0.047135703,0.253190951,Individual II_Oral
S_550.L5S127.s.5.sequence,-0.041871825,0.25921076,Individual II_Oral
S_550.L5S128.s.5.sequence,-0.125448156,0.2624155,Individual II_Oral
S_550.L5S129.s.5.sequence,-0.173387117,0.242987104,Individual II_Oral
S_550.L5S130.s.5.sequence,0.07087204,0.227267064,Individual II_Oral
S_550.L5S131.s.5.sequence,0.04019845,0.249125355,Individual II_Oral
S_550.L5S132.s.5.sequence,0.045795155,0.211887849,Individual II_Oral
S_550.L5S133.s.5.sequence,0.020116148,0.17964177,Individual II_Oral
S_550.L5S134.s.5.sequence,0.053429404,0.231496618,Individual II_Oral
S_550.L5S135.s.5.sequence,-0.141197674,0.227831368,Individual II_Oral
S_550.L5S136.s.5.sequence,0.056733863,0.217318381,Individual II_Oral
S_550.L5S137.s.5.sequence,-0.019540274,0.23919832,Individual II_Oral
S_550.L5S138.s.5.sequence,-0.106389899,0.234922649,Individual II_Oral
S_550.L5S139.s.5.sequence,-0.064399936,0.242773981,Individual II_Oral
S_550.L5S140.s.5.sequence,0.061668979,0.244377383,Individual II_Oral
S_550.L5S141.s.5.sequence,-0.05723917,0.249442898,Individual II_Oral
S_550.L5S142.s.5.sequence,0.063958485,0.233452078,Individual II_Oral
S_550.L5S143.s.5.sequence,-0.134707244,0.244924966,Individual II_Oral
S_550.L5S144.s.5.sequence,-0.039439101,0.208007953,Individual II_Oral
S_550.L5S145.s.5.sequence,-0.043241851,0.234964445,Individual II_Oral
S_550.L5S146.s.5.sequence,0.053862448,0.191954518,Individual II_Oral
S_550.L5S147.s.5.sequence,-0.163113724,0.23441884,Individual II_Oral
S_550.L5S148.s.5.sequence,-0.125061862,0.26477966,Individual II_Oral
S_550.L5S149.s.5.sequence,-0.035035691,0.260652345,Individual II_Oral
S_550.L5S150.s.5.sequence,0.038360183,0.24539398,Individual II_Oral
S_550.L5S151.s.5.sequence,0.046900166,0.248803043,Individual II_Oral
S_550.L5S152.s.5.sequence,0.071469276,0.225698262,Individual II_Oral
S_550.L5S153.s.5.sequence,0.067090901,0.221388194,Individual II_Oral
S_550.L5S154.s.5.sequence,0.07127604,0.217310503,Individual II_Oral
S_550.L5S155.s.5.sequence,0.069706432,0.217157318,Individual II_Oral
S_550.L5S156.s.5.sequence,0.050867242,0.220750439,Individual II_Oral
S_550.L5S157.s.5.sequence,-0.053379981,0.257882398,Individual II_Oral
S_550.L5S158.s.5.sequence,-0.045698456,0.244200221,Individual II_Oral
S_550.L5S159.s.5.sequence,0.014822182,0.238381889,Individual II_Oral
S_550.L5S160.s.5.sequence,-0.201290351,0.20976201,Individual II_Oral
S_550.L5S161.s.5.sequence,-0.00858571,0.277017021,Individual II_Oral
S_550.L5S162.s.5.sequence,0.016691124,0.261776711,Individual II_Oral
S_550.L5S163.s.5.sequence,-0.052654594,0.266399575,Individual II_Oral
S_550.L5S164.s.5.sequence,0.051514466,0.245716661,Individual II_Oral
S_550.L5S165.s.5.sequence,0.047548143,0.230491001,Individual II_Oral
S_550.L5S166.s.5.sequence,0.076019385,0.196819401,Individual II_Oral
S_550.L5S167.s.5.sequence,-0.125219854,0.267901658,Individual II_Oral
S_550.L5S168.s.5.sequence,-0.054757036,0.281405504,Individual II_Oral
S_550.L5S169.s.5.sequence,-0.020878338,0.287821045,Individual II_Oral
S_550.L5S170.s.5.sequence,-0.075132835,0.216241141,Individual II_Oral
S_550.L5S171.s.5.sequence,0.152020219,0.06741961,Individual II_Oral
S_550.L5S172.s.5.sequence,-0.1206327,0.240700158,Individual II_Oral
S_550.L5S173.s.5.sequence,-0.068930528,0.248930988,Individual II_Oral
S_550.L5S174.s.5.sequence,-0.169329356,0.24126758,Individual II_Oral
S_550.L5S175.s.5.sequence,0.012870063,0.26981774,Individual II_Oral
S_550.L5S176.s.5.sequence,0.114592002,0.199835577,Individual II_Oral
S_550.L5S177.s.5.sequence,0.046637615,0.253577152,Individual II_Oral
S_550.L5S178.s.5.sequence,0.096811491,0.2020907,Individual II_Oral
S_550.L5S179.s.5.sequence,0.011912305,0.267180024,Individual II_Oral
S_550.L5S180.s.5.sequence,0.015807996,0.259548305,Individual II_Oral
S_550.L5S181.s.5.sequence,0.027368556,0.243213549,Individual II_Oral
S_550.L5S182.s.5.sequence,0.043000872,0.244453459,Individual II_Oral
S_550.L5S183.s.5.sequence,-0.004844555,0.250375414,Individual II_Oral
S_550.L5S184.s.5.sequence,0.14230974,0.090394976,Individual II_Oral
S_550.L5S185.s.5.sequence,-0.012484294,0.274547321,Individual II_Oral
S_550.L5S186.s.5.sequence,0.030460263,0.259620482,Individual II_Oral
S_550.L5S187.s.5.sequence,0.108537486,0.188307157,Individual II_Oral
S_550.L5S188.s.5.sequence,-0.001840151,0.267211696,Individual II_Oral
S_550.L5S189.s.5.sequence,0.049336702,0.232396356,Individual II_Oral
S_550.L5S190.s.5.sequence,-0.102149754,0.269102967,Individual II_Oral
S_550.L5S191.s.5.sequence,-0.059468045,0.277464016,Individual II_Oral
S_550.L5S193.s.5.sequence,-0.041805767,0.279028801,Individual II_Oral
S_550.L5S194.s.5.sequence,0.000587459,0.268076215,Individual II_Oral
S_550.L5S195.s.5.sequence,0.036769981,0.251772265,Individual II_Oral
S_550.L5S196.s.5.sequence,0.053375709,0.241085674,Individual II_Oral
S_550.L5S197.s.5.sequence,0.029996005,0.263255143,Individual II_Oral
S_550.L5S198.s.5.sequence,-0.059324761,0.28646283,Individual II_Oral
S_550.L5S199.s.5.sequence,0.099798949,0.178162797,Individual II_Oral
S_550.L5S200.s.5.sequence,0.028394968,0.244971619,Individual II_Oral
S_550.L5S201.s.5.sequence,0.029229087,0.245613039,Individual II_Oral
S_550.L5S202.s.5.sequence,0.012550296,0.274713125,Individual II_Oral
S_550.L5S203.s.5.sequence,0.07514558,0.239122015,Individual II_Oral
S_550.L5S204.s.5.sequence,0.151788525,0.127716839,Individual II_Oral
S_550.L5S205.s.5.sequence,0.113313801,0.182726648,Individual II_Oral
S_550.L5S206.s.5.sequence,0.072739251,0.165991648,Individual II_Oral
S_550.L5S207.s.5.sequence,0.057738487,0.198128076,Individual II_Oral
S_550.L5S208.s.5.sequence,-0.017375718,0.205587829,Individual II_Oral
S_550.L5S209.s.5.sequence,0.062346098,0.235264817,Individual II_Oral
S_550.L5S210.s.5.sequence,0.03380011,0.251471355,Individual II_Oral
S_550.L5S211.s.5.sequence,0.018551472,0.229130827,Individual II_Oral
S_550.L5S212.s.5.sequence,0.097910742,0.209104387,Individual II_Oral
S_550.L5S213.s.5.sequence,0.022452798,0.23155799,Individual II_Oral
S_550.L5S214.s.5.sequence,-0.029198776,0.233251086,Individual II_Oral
S_550.L5S215.s.5.sequence,0.046046974,0.224667796,Individual II_Oral
S_550.L5S216.s.5.sequence,0.115934962,0.157797657,Individual II_Oral
S_550.L5S217.s.5.sequence,-0.047073325,0.270015622,Individual II_Oral
S_550.L5S218.s.5.sequence,-0.104365675,0.215050852,Individual II_Oral
S_550.L5S219.s.5.sequence,0.002761267,0.237457469,Individual II_Oral
S_550.L5S220.s.5.sequence,-0.073586326,0.269056042,Individual II_Oral
S_550.L5S221.s.5.sequence,-0.043977277,0.261179386,Individual II_Oral
S_550.L5S222.s.5.sequence,-0.038027437,0.256854267,Individual II_Oral
S_550.L5S223.s.5.sequence,0.016690473,0.259272718,Individual II_Oral
S_550.L5S224.s.5.sequence,-0.034277067,0.252508462,Individual II_Oral
S_550.L5S225.s.5.sequence,-0.023125643,0.265148516,Individual II_Oral
S_550.L5S226.s.5.sequence,0.012319665,0.194974201,Individual II_Oral
S_550.L5S227.s.5.sequence,-0.061272527,0.257730069,Individual II_Oral
S_550.L5S228.s.5.sequence,-0.056100439,0.279810389,Individual II_Oral
S_550.L5S229.s.5.sequence,-0.01956755,0.265229269,Individual II_Oral
S_550.L5S230.s.5.sequence,-0.089958271,0.273947162,Individual II_Oral
S_550.L5S231.s.5.sequence,-0.003439727,0.219861495,Individual II_Oral
S_550.L5S232.s.5.sequence,-0.011908793,0.24749711,Individual II_Oral
S_550.L2S97.s.2.sequence,0.144641288,0.050990883,Individual II_Skin
S_550.L2S98.s.2.sequence,0.17617044,-0.014288867,Individual II_Skin
