,PC1,PC2,Type
S_550.L2S99.s.2.sequence,0.193881259,-0.033156285,Individual II_Skin
S_550.L2S100.s.2.sequence,0.196015818,-0.0398373,Individual II_Skin
S_550.L2S101.s.2.sequence,0.2114765,-0.119180825,Individual II_Skin
S_550.L2S102.s.2.sequence,0.223229177,-0.112292938,Individual II_Skin
S_550.L2S103.s.2.sequence,0.204920556,-0.093237009,Individual II_Skin
S_550.L2S104.s.2.sequence,0.065146591,0.210546802,Individual II_Skin
S_550.L2S105.s.2.sequence,0.19792013,-0.040317871,Individual II_Skin
S_550.L2S106.s.2.sequence,0.208256937,-0.065214321,Individual II_Skin
S_550.L2S107.s.2.sequence,0.218736996,-0.067516266,Individual II_Skin
S_550.L2S108.s.2.sequence,0.200740479,-0.065373987,Individual II_Skin
S_550.L2S109.s.2.sequence,0.178279115,0.005238267,Individual II_Skin
S_550.L2S110.s.2.sequence,0.227703441,-0.096043037,Individual II_Skin
S_550.L2S111.s.2.sequence,0.165102252,0.009516339,Individual II_Skin
S_550.L2S112.s.2.sequence,0.187221143,-0.007763135,Individual II_Skin
S_550.L2S113.s.2.sequence,0.231881076,-0.148154186,Individual II_Skin
S_550.L2S114.s.2.sequence,0.219171232,-0.136732887,Individual II_Skin
S_550.L2S115.s.2.sequence,0.218895986,-0.105361134,Individual II_Skin
S_550.L2S116.s.2.sequence,0.201523874,-0.096764,Individual II_Skin
S_550.L2S117.s.2.sequence,0.220430301,-0.158750658,Individual II_Skin
S_550.L2S118.s.2.sequence,0.215631974,-0.124929039,Individual II_Skin
S_550.L2S119.s.2.sequence,0.163401655,-0.020914144,Individual II_Skin
S_550.L2S120.s.2.sequence,0.237911959,-0.123897731,Individual II_Skin
S_550.L2S121.s.2.sequence,0.227785808,-0.094775069,Individual II_Skin
S_550.L2S122.s.2.sequence,0.201248187,-0.099892907,Individual II_Skin
S_550.L2S123.s.2.sequence,0.21110092,-0.093339041,Individual II_Skin
S_550.L2S124.s.2.sequence,0.223267169,-0.148284205,Individual II_Skin
S_550.L2S125.s.2.sequence,0.160991809,-0.04797211,Individual II_Skin
S_550.L2S126.s.2.sequence,0.195247108,-0.131301893,Individual II_Skin
S_550.L2S127.s.2.sequence,0.176299719,0.013609275,Individual II_Skin
S_550.L2S128.s.2.sequence,0.218652552,-0.138940785,Individual II_Skin
S_550.L2S129.s.2.sequence,0.221587647,-0.120483347,Individual II_Skin
S_550.L2S130.s.2.sequence,0.220337129,-0.137583104,Individual II_Skin
S_550.L2S131.s.2.sequence,0.218702173,-0.08974905,Individual II_Skin
S_550.L2S132.s.2.sequence,0.19810309,-0.004997127,Individual II_Skin
S_550.L2S133.s.2.sequence,0.162235877,-0.047987854,Individual II_Skin
S_550.L2S134.s.2.sequence,0.222434848,-0.05068419,Individual II_Skin
S_550.L2S135.s.2.sequence,0.224898836,-0.08475402,Individual II_Skin
S_550.L2S136.s.2.sequence,0.199868045,-0.052076627,Individual II_Skin
S_550.L2S137.s.2.sequence,0.209866454,-0.056757033,Individual II_Skin
S_550.L2S138.s.2.sequence,0.228375128,-0.044724712,Individual II_Skin
S_550.L2S139.s.2.sequence,0.205662684,-0.056534125,Individual II_Skin
S_550.L2S140.s.2.sequence,0.212269484,-0.060945399,Individual II_Skin
S_550.L2S141.s.2.sequence,0.141927363,-0.014918386,Individual II_Skin
S_550.L2S142.s.2.sequence,0.205114294,-0.061660214,Individual II_Skin
S_550.L2S143.s.2.sequence,0.219889872,-0.114472037,Individual II_Skin
S_550.L2S144.s.2.sequence,0.156420848,0.005171753,Individual II_Skin
S_550.L2S145.s.2.sequence,0.193799004,0.007982849,Individual II_Skin
S_550.L2S146.s.2.sequence,0.191208425,-0.018601913,Individual II_Skin
S_550.L2S147.s.2.sequence,0.230682245,-0.072588057,Individual II_Skin
S_550.L2S148.s.2.sequence,0.20125494,-0.015256874,Individual II_Skin
S_550.L2S149.s.2.sequence,0.21620208,-0.100144867,Individual II_Skin
S_550.L2S150.s.2.sequence,0.237506653,-0.10851606,Individual II_Skin
S_550.L2S151.s.2.sequence,0.235431165,-0.08612021,Individual II_Skin
S_550.L2S152.s.2.sequence,0.236182942,-0.117588145,Individual II_Skin
S_550.L2S153.s.2.sequence,0.139992735,-0.008760272,Individual II_Skin
S_550.L2S154.s.2.sequence,0.222081681,-0.10421355,Individual II_Skin
S_550.L2S155.s.2.sequence,0.226370085,-0.101282376,Individual II_Skin
S_550.L2S156.s.2.sequence,0.230667478,-0.102704948,Individual II_Skin
S_550.L2S157.s.2.sequence,0.225680326,-0.097306062,Individual II_Skin
S_550.L2S158.s.2.sequence,0.212297019,-0.079671613,Individual II_Skin
S_550.L2S159.s.2.sequence,0.219637335,-0.040552707,Individual II_Skin
S_550.L2S160.s.2.sequence,0.063815447,0.121977426,Individual II_Skin
S_550.L2S161.s.2.sequence,0.233831591,-0.091574892,Individual II_Skin
S_550.L2S162.s.2.sequence,0.20881149,-0.038927717,Individual II_Skin
S_550.L2S163.s.2.sequence,0.18511415,0.019129044,Individual II_Skin
S_550.L2S164.s.2.sequence,0.193371937,-0.105482091,Individual II_Skin
S_550.L2S165.s.2.sequence,0.213947412,-0.122217522,Individual II_Skin
S_550.L2S166.s.2.sequence,0.228958247,-0.121477714,Individual II_Skin
S_550.L2S167.s.2.sequence,0.227703972,-0.123685089,Individual II_Skin
S_550.L2S168.s.2.sequence,0.219215598,-0.075376258,Individual II_Skin
S_550.L2S169.s.2.sequence,0.153629158,-0.001981677,Individual II_Skin
S_550.L2S170.s.2.sequence,0.204009711,-0.045073418,Individual II_Skin
S_550.L2S171.s.2.sequence,0.216351912,-0.048194449,Individual II_Skin
S_550.L2S172.s.2.sequence,0.171422777,-0.013095639,Individual II_Skin
S_550.L2S173.s.2.sequence,0.200314875,-0.044697917,Individual II_Skin
S_550.L2S174.s.2.sequence,0.178155695,-0.02897519,Individual II_Skin
S_550.L2S175.s.2.sequence,0.177653171,-0.022248578,Individual II_Skin
S_550.L2S176.s.2.sequence,0.223607276,-0.088658915,Individual II_Skin
S_550.L2S178.s.2.sequence,0.155117064,0.018034862,Individual II_Skin
S_550.L2S179.s.2.sequence,0.16207569,0.020592499,Individual II_Skin
S_550.L2S180.s.2.sequence,0.201542184,-0.053165312,Individual II_Skin
S_550.L2S181.s.2.sequence,0.181626176,-0.035235626,Individual II_Skin
S_550.L2S182.s.2.sequence,0.206629092,-0.066670477,Individual II_Skin
S_550.L2S183.s.2.sequence,0.198473468,-0.024563924,Individual II_Skin
S_550.L2S184.s.2.sequence,0.198886281,-0.055886269,Individual II_Skin
S_550.L2S185.s.2.sequence,0.172868379,-0.030622214,Individual II_Skin
S_550.L2S186.s.2.sequence,0.166179144,-0.03298495,Individual II_Skin
S_550.L2S187.s.2.sequence,0.212554387,-0.076461353,Individual II_Skin
S_550.L2S188.s.2.sequence,0.232807016,-0.129712983,Individual II_Skin
S_550.L2S189.s.2.sequence,0.223569062,-0.12016137,Individual II_Skin
S_550.L2S190.s.2.sequence,0.023148392,-0.013362243,Individual II_Skin
S_550.L2S191.s.2.sequence,0.156027834,-0.078542538,Individual II_Skin
S_550.L2S193.s.2.sequence,0.013141699,0.00166181,Individual II_Skin
S_550.L2S194.s.2.sequence,0.166013867,0.015901978,Individual II_Skin
S_550.L2S195.s.2.sequence,0.206757352,-0.121799194,Individual II_Skin
S_550.L2S196.s.2.sequence,0.11273256,-0.024772761,Individual II_Skin
S_550.L2S197.s.2.sequence,0.10790169,-0.017265144,Individual II_Skin
S_550.L2S198.s.2.sequence,0.184081806,-0.015530608,Individual II_Skin
S_550.L2S199.s.2.sequence,0.10000396,-0.014817487,Individual II_Skin
S_550.L2S200.s.2.sequence,0.217472447,-0.097201596,Individual II_Skin
S_550.L2S201.s.2.sequence,0.159087269,-0.010043309,Individual II_Skin
S_550.L2S202.s.2.sequence,0.218170821,-0.118625946,Individual II_Skin
S_550.L2S203.s.2.sequence,0.214579252,-0.12537075,Individual II_Skin
S_550.L2S204.s.2.sequence,0.183946674,-0.113854595,Individual II_Skin
S_550.L2S205.s.2.sequence,0.222032252,-0.14093527,Individual II_Skin
S_550.L2S206.s.2.sequence,0.218251065,-0.062445967,Individual II_Skin
S_550.L2S207.s.2.sequence,0.225193303,-0.114744379,Individual II_Skin
S_550.L2S208.s.2.sequence,0.200399246,-0.151583366,Individual II_Skin
S_550.L2S209.s.2.sequence,0.230707743,-0.126370708,Individual II_Skin
S_550.L2S210.s.2.sequence,0.227205143,-0.085974905,Individual II_Skin
S_550.L2S211.s.2.sequence,0.207546521,-0.062914814,Individual II_Skin
S_550.L2S212.s.2.sequence,0.232701131,-0.109799361,Individual II_Skin
S_550.L2S213.s.2.sequence,0.205926641,-0.137709175,Individual II_Skin
S_550.L2S214.s.2.sequence,0.233502606,-0.116703593,Individual II_Skin
S_550.L2S215.s.2.sequence,0.209522775,-0.154202168,Individual II_Skin
S_550.L2S216.s.2.sequence,0.231381361,-0.111766127,Individual II_Skin
S_550.L2S217.s.2.sequence,0.222955956,-0.092190116,Individual II_Skin
S_550.L2S218.s.2.sequence,0.208150363,-0.041473365,Individual II_Skin
S_550.L2S219.s.2.sequence,0.227866703,-0.132743333,Individual II_Skin
S_550.L2S220.s.2.sequence,0.220894946,-0.089987439,Individual II_Skin
S_550.L2S221.s.2.sequence,0.181376219,0.001952665,Individual II_Skin
S_550.L2S222.s.2.sequence,0.196133523,-0.081733892,Individual II_Skin
S_550.L2S223.s.2.sequence,0.146332378,-0.060722836,Individual II_Skin
S_550.L2S224.s.2.sequence,0.201724366,-0.11085326,Individual II_Skin
S_550.L2S225.s.2.sequence,0.223945141,-0.116157346,Individual II_Skin
S_550.L2S226.s.2.sequence,0.215788942,-0.083277558,Individual II_Skin
S_550.L2S227.s.2.sequence,0.231240121,-0.094971515,Individual II_Skin
S_550.L2S228.s.2.sequence,0.170719591,-0.124205071,Individual II_Skin
S_550.L2S229.s.2.sequence,0.20372982,-0.066423984,Individual II_Skin
S_550.L2S230.s.2.sequence,0.202263271,-0.056820462,Individual II_Skin
S_550.L2S231.s.2.sequence,0.205349075,-0.056388094,Individual II_Skin
S_550.L2S232.s.2.sequence,0.169170584,-0.053059669,Individual II_Skin
S_550.L3S235.s.3.sequence,0.219272612,-0.095245681,Individual II_Skin
S_550.L3S236.s.3.sequence,0.214966167,-0.121384068,Individual II_Skin
S_550.L3S237.s.3.sequence,0.19675902,-0.07891942,Individual II_Skin
S_550.L3S238.s.3.sequence,0.216518904,-0.082992491,Individual II_Skin
S_550.L3S239.s.3.sequence,0.221984872,-0.123738471,Individual II_Skin
S_550.L3S240.s.3.sequence,0.216942786,-0.126344073,Individual II_Skin
S_550.L3S241.s.3.sequence,0.196506752,-0.132368771,Individual II_Skin
S_550.L3S242.s.3.sequence,-0.422731182,-0.087956438,Individual II_Skin
S_550.L3S243.s.3.sequence,0.214575075,-0.104848044,Individual II_Skin
S_550.L3S244.s.3.sequence,0.205984588,-0.102235428,Individual II_Skin
S_550.L3S245.s.3.sequence,0.227779059,-0.102684889,Individual II_Skin
S_550.L3S246.s.3.sequence,0.206167015,-0.088813082,Individual II_Skin
S_550.L3S247.s.3.sequence,0.156335505,0.026551277,Individual II_Skin
S_550.L3S248.s.3.sequence,0.220696096,-0.101274357,Individual II_Skin
S_550.L3S249.s.3.sequence,0.190349391,-0.061846409,Individual II_Skin
S_550.L3S250.s.3.sequence,0.207864258,-0.080312923,Individual II_Skin
S_550.L3S251.s.3.sequence,0.227777704,-0.149397905,Individual II_Skin
S_550.L3S252.s.3.sequence,0.196763302,-0.074005341,Individual II_Skin
S_550.L3S253.s.3.sequence,0.220834281,-0.109282435,Individual II_Skin
S_550.L3S254.s.3.sequence,0.187652184,-0.098739,Individual II_Skin
S_550.L3S255.s.3.sequence,0.222418218,-0.136026352,Individual II_Skin
S_550.L3S256.s.3.sequence,0.188170057,-0.105011322,Individual II_Skin
S_550.L3S257.s.3.sequence,0.175881519,-0.02489688,Individual II_Skin
S_550.L3S258.s.3.sequence,0.18566086,-0.053567667,Individual II_Skin
S_550.L3S259.s.3.sequence,0.17976544,-0.036032934,Individual II_Skin
S_550.L3S260.s.3.sequence,0.164628805,-0.007551658,Individual II_Skin
S_550.L3S261.s.3.sequence,0.199600047,-0.092870608,Individual II_Skin
S_550.L3S262.s.3.sequence,0.225887779,-0.13272934,Individual II_Skin
S_550.L3S263.s.3.sequence,0.183855298,-0.088174745,Individual II_Skin
S_550.L3S264.s.3.sequence,0.183407482,-0.112966146,Individual II_Skin
S_550.L3S265.s.3.sequence,0.184143994,-0.091503132,Individual II_Skin
S_550.L3S266.s.3.sequence,0.214465561,-0.125737759,Individual II_Skin
S_550.L3S267.s.3.sequence,0.222861421,-0.127249794,Individual II_Skin
S_550.L3S268.s.3.sequence,0.215990721,-0.102595745,Individual II_Skin
S_550.L3S269.s.3.sequence,0.106182344,-0.04269392,Individual II_Skin
S_550.L3S270.s.3.sequence,0.229364642,-0.118508916,Individual II_Skin
S_550.L3S271.s.3.sequence,0.207362696,-0.067444648,Individual II_Skin
S_550.L3S272.s.3.sequence,0.227618451,-0.054932859,Individual II_Skin
S_550.L3S274.s.3.sequence,0.199730407,-0.042511863,Individual II_Skin
S_550.L3S275.s.3.sequence,0.215819684,-0.066142428,Individual II_Skin
S_550.L3S276.s.3.sequence,0.230714036,-0.127152102,Individual II_Skin
S_550.L3S277.s.3.sequence,0.21855886,-0.090180356,Individual II_Skin
S_550.L3S278.s.3.sequence,0.218860161,-0.078815841,Individual II_Skin
S_550.L3S279.s.3.sequence,0.182544515,-0.039423251,Individual II_Skin
S_550.L3S280.s.3.sequence,0.20519778,-0.045803635,Individual II_Skin
S_550.L3S281.s.3.sequence,0.22401971,-0.120269688,Individual II_Skin
S_550.L3S282.s.3.sequence,0.190657677,-0.026049862,Individual II_Skin
S_550.L3S283.s.3.sequence,0.182222644,0.010202163,Individual II_Skin
S_550.L3S284.s.3.sequence,0.200495419,-0.049623583,Individual II_Skin
S_550.L3S285.s.3.sequence,0.240818699,-0.096223312,Individual II_Skin
S_550.L3S286.s.3.sequence,0.169142095,-0.102843719,Individual II_Skin
S_550.L3S287.s.3.sequence,0.218122131,-0.12068892,Individual II_Skin
S_550.L3S289.s.3.sequence,0.143937415,0.090940886,Individual II_Skin
S_550.L3S290.s.3.sequence,0.1976424,-0.047148349,Individual II_Skin
S_550.L3S291.s.3.sequence,0.219327868,-0.12242144,Individual II_Skin
S_550.L3S292.s.3.sequence,0.208128294,-0.041820845,Individual II_Skin
S_550.L3S293.s.3.sequence,0.236692103,-0.135853084,Individual II_Skin
S_550.L3S294.s.3.sequence,0.223176671,-0.151530527,Individual II_Skin
S_550.L3S295.s.3.sequence,0.232176439,-0.083011594,Individual II_Skin
S_550.L3S296.s.3.sequence,0.162474174,-0.07031413,Individual II_Skin
S_550.L3S297.s.3.sequence,0.216941405,-0.070533471,Individual II_Skin
S_550.L3S298.s.3.sequence,0.213280593,-0.025544705,Individual II_Skin
S_550.L3S299.s.3.sequence,0.178406972,-0.113374774,Individual II_Skin
S_550.L3S300.s.3.sequence,0.179473796,-0.032632989,Individual II_Skin
S_550.L3S301.s.3.sequence,0.183201782,-0.011980808,Individual II_Skin
S_550.L3S302.s.3.sequence,0.195808409,-0.100824401,Individual II_Skin
S_550.L3S303.s.3.sequence,0.231861789,-0.095320221,Individual II_Skin
S_550.L3S304.s.3.sequence,0.158223945,-0.009842604,Individual II_Skin
S_550.L3S305.s.3.sequence,0.216252759,-0.089321714,Individual II_Skin
S_550.L3S306.s.3.sequence,0.215819063,-0.084900058,Individual II_Skin
S_550.L3S307.s.3.sequence,0.17617795,-0.050214244,Individual II_Skin
S_550.L3S308.s.3.sequence,0.159990401,0.007998554,Individual II_Skin
S_550.L3S309.s.3.sequence,0.209516404,-0.052418895,Individual II_Skin
S_550.L3S310.s.3.sequence,0.108196683,-0.002227943,Individual II_Skin
S_550.L3S311.s.3.sequence,0.226356225,-0.079756729,Individual II_Skin
S_550.L3S312.s.3.sequence,0.192133653,-0.05678026,Individual II_Skin
S_550.L3S313.s.3.sequence,0.194005818,-0.06974379,Individual II_Skin
S_550.L3S314.s.3.sequence,0.222485639,-0.072925866,Individual II_Skin
S_550.L3S315.s.3.sequence,0.218494599,-0.073327104,Individual II_Skin
S_550.L3S316.s.3.sequence,0.102533573,0.047012892,Individual II_Skin
S_550.L3S317.s.3.sequence,0.195404926,-0.073770599,Individual II_Skin
S_550.L3S318.s.3.sequence,0.19294235,-0.052519759,Individual II_Skin
S_550.L3S319.s.3.sequence,0.171658339,-0.059997577,Individual II_Skin
S_550.L3S320.s.3.sequence,0.182167278,-0.085384836,Individual II_Skin
S_550.L3S321.s.3.sequence,0.226788157,-0.103339273,Individual II_Skin
S_550.L3S322.s.3.sequence,0.207129224,-0.087825113,Individual II_Skin
S_550.L3S323.s.3.sequence,0.224674461,-0.04888304,Individual II_Skin
S_550.L3S324.s.3.sequence,0.161018059,-0.031291415,Individual II_Skin
S_550.L3S325.s.3.sequence,0.234923288,-0.106549567,Individual II_Skin
S_550.L3S326.s.3.sequence,0.210715268,-0.054755284,Individual II_Skin
S_550.L3S327.s.3.sequence,0.229614555,-0.120981523,Individual II_Skin
S_550.L3S328.s.3.sequence,0.086705562,-0.024840777,Individual II_Skin
S_550.L3S329.s.3.sequence,0.182271561,-0.03838547,Individual II_Skin
S_550.L3S330.s.3.sequence,0.160740297,-0.068621736,Individual II_Skin
S_550.L3S331.s.3.sequence,0.151928135,-0.074649196,Individual II_Skin
S_550.L3S332.s.3.sequence,0.210845417,-0.096431009,Individual II_Skin
S_550.L3S333.s.3.sequence,0.116751695,-0.032203292,Individual II_Skin
S_550.L3S334.s.3.sequence,0.142089399,-0.048223954,Individual II_Skin
S_550.L3S335.s.3.sequence,0.213081312,-0.091207109,Individual II_Skin
S_550.L3S336.s.3.sequence,0.210304365,-0.042441319,Individual II_Skin
S_550.L3S337.s.3.sequence,0.196993395,-0.101048186,Individual II_Skin
S_550.L3S338.s.3.sequence,0.194884311,-0.048670231,Individual II_Skin
S_550.L3S339.s.3.sequence,0.207134372,-0.124904609,Individual II_Skin
S_550.L3S340.s.3.sequence,0.220538718,-0.108989901,Individual II_Skin
S_550.L3S341.s.3.sequence,0.173689918,-0.054301876,Individual II_Skin
S_550.L3S342.s.3.sequence,0.223459257,-0.133430109,Individual II_Skin
S_550.L3S343.s.3.sequence,0.20224297,-0.100526634,Individual II_Skin
S_550.L3S344.s.3.sequence,0.229984047,-0.066686589,Individual II_Skin
S_550.L3S345.s.3.sequence,0.219985158,-0.13464908,Individual II_Skin
S_550.L3S346.s.3.sequence,0.188858703,-0.141423448,Individual II_Skin
S_550.L3S347.s.3.sequence,0.23648454,-0.128163763,Individual II_Skin
S_550.L3S348.s.3.sequence,0.225730178,-0.073052445,Individual II_Skin
S_550.L3S349.s.3.sequence,0.197887183,-0.083076089,Individual II_Skin
S_550.L3S350.s.3.sequence,0.217066486,-0.04494997,Individual II_Skin
S_550.L3S351.s.3.sequence,0.183092184,-0.128671286,Individual II_Skin
S_550.L3S352.s.3.sequence,0.236792764,-0.130101855,Individual II_Skin
S_550.L3S353.s.3.sequence,0.138922617,-0.132620592,Individual II_Skin
S_550.L3S354.s.3.sequence,0.144861131,-0.124928592,Individual II_Skin
S_550.L3S355.s.3.sequence,0.187074101,-0.11127851,Individual II_Skin
S_550.L3S356.s.3.sequence,0.191274276,-0.018123371,Individual II_Skin
S_550.L3S357.s.3.sequence,0.228503661,-0.110003931,Individual II_Skin
S_550.L3S358.s.3.sequence,0.225077389,-0.077111558,Individual II_Skin
S_550.L3S359.s.3.sequence,0.108847513,0.071328251,Individual II_Skin
S_550.L3S360.s.3.sequence,0.205921599,-0.101968699,Individual II_Skin
S_550.L3S361.s.3.sequence,0.185680341,-0.095615947,Individual II_Skin
S_550.L3S362.s.3.sequence,0.202881202,-0.096083697,Individual II_Skin
S_550.L3S363.s.3.sequence,0.224495327,-0.11320281,Individual II_Skin
S_550.L3S364.s.3.sequence,0.21586267,-0.103905084,Individual II_Skin
S_550.L3S365.s.3.sequence,0.221983743,-0.088670021,Individual II_Skin
S_550.L3S366.s.3.sequence,0.208790734,-0.145263911,Individual II_Skin
S_550.L3S367.s.3.sequence,0.220823081,-0.049742561,Individual II_Skin
S_550.L3S368.s.3.sequence,0.202072783,-0.071364569,Individual II_Skin
S_550.L3S369.s.3.sequence,0.206232794,-0.082548665,Individual II_Skin
S_550.L3S370.s.3.sequence,0.2264013,-0.075377224,Individual II_Skin
